source_id,source_name,iso3_country,lat,lon,capacity,capacity_units,capacity_factor
1053633,Forsyth County,USA,36.130719477619074,-80.25858989323491,6879898.529,m^2,54.2986208529588
1054312,Fort Bend County,USA,29.526972668529133,-95.77115935400072,5098356.654,m^2,51.54814217691252
34157091,Fort Collins Urban Area,USA,,,3163537.792,m^2,44.46131434013227
34157109,Fort Smith Urban Area,USA,,,3653347.086,m^2,54.53108054896703
34157199,Fort Wayne Urban Area,USA,,,13328365.875,m^2,48.807866147732085
1053715,Foster County,USA,47.457304935592965,-98.88349386949068,54162.294,m^2,43.183249826899875
1052425,Fountain County,USA,40.121624036945725,-87.24153702596053,81172.815,m^2,49.98458262165726
34157255,Framingham Urban Area,USA,,,2403642.192,m^2,48.73429692109515
1051737,Franklin County,USA,34.441953023783576,-87.84360006985207,475164.719,m^2,54.68217395997366
1051839,Franklin County,USA,35.51265235452215,-93.89001616713188,135341.177,m^2,53.746305656851206
1052042,Franklin County,USA,29.747966538706237,-84.75172824553562,86762.254,m^2,50.12926750381566
1052150,Franklin County,USA,34.37589178413757,-83.22902983349958,308002.04,m^2,54.686770470741045
1052276,Franklin County,USA,42.182918364389465,-111.8144921127281,48832.514,m^2,44.865350020684986
1052327,Franklin County,USA,37.993186385663805,-88.92470134157446,199872.694,m^2,53.13520563744441
1052426,Franklin County,USA,39.41478533771752,-85.06104179683412,168750.688,m^2,50.43916846134577
1052530,Franklin County,USA,42.73200187391117,-93.26335317587724,145034.757,m^2,48.656288512966576
1052624,Franklin County,USA,38.56453171786055,-95.28642943196462,533155.08,m^2,51.024365792406975
1052736,Franklin County,USA,38.23910284428535,-84.87699109168658,760016.339,m^2,51.87506795955869
1052887,Franklin County,USA,44.97446878655251,-70.44456105262658,389845.297,m^2,45.97703616006429
1052928,Franklin County,USA,42.58285551533579,-72.59088086478225,352110.828,m^2,48.100938824295405
1053130,Franklin County,USA,31.47657495867162,-90.89854905468934,22697.522,m^2,55.41644118683968
1053229,Franklin County,USA,38.41309719441766,-91.07532940766497,1213183.833,m^2,51.507486629192485
1053393,Franklin County,USA,40.177238778262925,-98.95380473472524,11320.546,m^2,47.947549526321424
1053553,Franklin County,USA,44.59159138753443,-74.3046158770284,68512.077,m^2,46.897471944982776
1053634,Franklin County,USA,36.08386920607598,-78.28858042245497,185813.514,m^2,54.84080946340642
1053777,Franklin County,USA,39.96942760317027,-83.01059617336804,33223734.565,m^2,49.931385953179344
1053982,Franklin County,USA,39.928327184829755,-77.7210341474788,2874434.159,m^2,50.2235613753712
1054164,Franklin County,USA,35.155823106158266,-86.09253945008615,244092.04,m^2,52.85813752058445
1054313,Franklin County,USA,33.176143349426134,-95.21978999564114,172670.809,m^2,56.20078835097135
1054521,Franklin County,USA,44.85732541420381,-72.91218768726087,404073.737,m^2,47.40689443768527
1054575,Franklin County,USA,36.98943432529767,-79.85312366126783,554062.309,m^2,52.62533301647125
1054673,Franklin County,USA,46.5348726503626,-118.89944500834817,1818193.786,m^2,46.14306410900912
1052840,Franklin Parish,USA,32.134111773040885,-91.67419669165272,141641.233,m^2,56.119473148048634
1052909,Frederick County,USA,39.47302219963655,-77.39728170970389,2958291.293,m^2,51.087265681581414
1054576,Frederick County,USA,39.20578258320428,-78.26229109432784,1594570.315,m^2,50.68600297942961
1054577,Fredericksburg Independent City,USA,38.29912826156959,-77.48698909908336,430827.797,m^2,53.69438743990791
34157228,Frederick Urban Area,USA,,,2973261.422,m^2,51.08271272959059
1053047,Freeborn County,USA,43.67704988760213,-93.34894017710266,564714.404,m^2,48.10654008216161
1054314,Freestone County,USA,31.70503538376495,-96.14945775029976,158864.82,m^2,57.20703056850472
1051971,Fremont County,USA,38.47256727842776,-105.4395849027935,417576.289,m^2,45.83244489248287
1052277,Fremont County,USA,44.22899368659967,-111.48116859893376,40980.822,m^2,44.36075296391078
1052531,Fremont County,USA,40.74584174636587,-95.60409771931398,49109.687,m^2,49.5810796757878
1054837,Fremont County,USA,43.04061726408866,-108.62981943751907,397300.832,m^2,43.66431352955234
1051900,Fresno County,USA,36.75825755996808,-119.6514620697384,19212792.76,m^2,51.59555976410792
34157035,Fresno Urban Area,USA,,,17107976.51,m^2,51.65335663416807
1054315,Frio County,USA,28.866097180550774,-99.10497006603951,65023.329,m^2,52.89279749118966
1053394,Frontier County,USA,40.530575246740845,-100.39321311947477,19354.111,m^2,46.88240209018125
1051840,Fulton County,USA,36.3809365212749,-91.81797121357266,13250.84,m^2,53.053329600236665
1052151,Fulton County,USA,33.79006031078759,-84.46709691596965,31794294.62,m^2,53.85093961729162
1052328,Fulton County,USA,40.472776014996526,-90.20773084856484,280822.878,m^2,49.80871172112978
1052427,Fulton County,USA,41.04704959151109,-86.26333257778938,163061.203,m^2,48.8359704300722
1052737,Fulton County,USA,36.55513857948685,-89.18928559864779,129062.695,m^2,53.24800791584276
1053554,Fulton County,USA,43.11344611799563,-74.42545604009334,431220.515,m^2,48.12876800168007
1053778,Fulton County,USA,41.60170951156176,-84.13114627257131,1760454.902,m^2,48.53321787279729
1053983,Fulton County,USA,39.92644234299476,-78.11338892135672,196805.7,m^2,49.50949143241278
1053395,Furnas County,USA,40.17675259940408,-99.91178004098138,30675.718,m^2,47.7420622069873
1052043,Gadsden County,USA,30.57974747643518,-84.61353449656687,432581.085,m^2,54.32399543775706
1053396,Gage County,USA,40.262017170647,-96.68957028128985,526348.883,m^2,48.81832487521399
1054316,Gaines County,USA,32.741273278793614,-102.6337852279551,588493.673,m^2,54.77070091117191
1054578,Galax Independent City,USA,36.6669290225967,-80.91690741564017,336794.597,m^2,49.82775878675987
1052329,Gallatin County,USA,37.7656821612104,-88.22725934419418,53710.985,m^2,52.68230321972312
1052738,Gallatin County,USA,38.75681583745528,-84.85942958542952,401066.215,m^2,51.472881526557906
1053323,Gallatin County,USA,45.54019364992496,-111.1698447877518,1430092.562,m^2,42.0118236934093
1053779,Gallia County,USA,38.82447239682787,-82.31589408843695,339459.675,m^2,51.829582032092624
1054317,Galveston County,USA,29.324857936887597,-94.80206193610786,6356114.299,m^2,50.13071257043485
1053397,Garden County,USA,41.6185706967766,-102.3355102681932,23804.293,m^2,45.28190910773951
1051972,Garfield County,USA,39.59947254297144,-107.9076222678276,308796.033,m^2,45.17372758800953
1053324,Garfield County,USA,47.27725395909481,-106.99249488681986,1861.454,m^2,41.91400754463984
1053398,Garfield County,USA,41.91330407305731,-98.99077184259887,16581.087,m^2,46.38680528001572
1053865,Garfield County,USA,36.37986657147756,-97.78465080603723,1544350.432,m^2,52.466843320052895
1054495,Garfield County,USA,37.854928865291605,-111.44593101840675,23904.139,m^2,45.630780970609315
1054674,Garfield County,USA,46.431858237017245,-117.54566304185848,9546.999,m^2,43.12934431018585
1051841,Garland County,USA,34.57652460084276,-93.15062253267754,1037311.071,m^2,54.67929820928326
1052739,Garrard County,USA,37.639757910978815,-84.53800469502463,26768.924,m^2,52.13181217145672
1052910,Garrett County,USA,39.52999308841664,-79.27007312488021,115936.886,m^2,48.70123573959025
1053866,Garvin County,USA,34.70620237465289,-97.31084094966364,430808.736,m^2,53.96384156425278
1054318,Garza County,USA,33.1787276447092,-101.29880227540924,60238.875,m^2,54.76634249892615
1053230,Gasconade County,USA,38.44338794104919,-91.50767732287562,108654.376,m^2,51.26493745636163
1053635,Gaston County,USA,35.29482108743838,-81.17968962120226,2364250.7,m^2,55.22056878401262
1053636,Gates County,USA,36.4438462888335,-76.70123129691999,4220.784,m^2,55.225556436908406
1052625,Geary County,USA,39.00242365154997,-96.75416359719696,546815.326,m^2,49.94509989465803
1053780,Geauga County,USA,41.499563983018625,-81.17855561297512,602437.303,m^2,48.5893443304921
1052278,Gem County,USA,44.06195418352693,-116.39786596538842,123995.37,m^2,45.331092612570934
1052961,Genesee County,USA,43.02186612982107,-83.70660809387543,4813313.775,m^2,48.01750793983922
1053555,Genesee County,USA,43.00121180247842,-78.19430391950644,428478.961,m^2,47.29935406560136
1051738,Geneva County,USA,31.09541159761492,-85.83796532557652,170732.285,m^2,56.09591273261527
1053231,Gentry County,USA,40.2096491507147,-94.41177919500078,192482.343,m^2,49.63139131156565
1053131,George County,USA,30.86269002999144,-88.64485155544548,85934.587,m^2,55.718472947336096
1054048,Georgetown County,USA,33.39130121479508,-79.20215698696232,829764.058,m^2,56.00691929464123
1052428,Gibson County,USA,38.31200811033547,-87.58566812443263,515135.758,m^2,52.54850018778934
1054165,Gibson County,USA,35.997824253528556,-88.93191991039218,355159.404,m^2,52.987499838241646
1051804,Gila County,USA,33.80149081413863,-110.81249111822574,319012.15,m^2,54.735482118784496
1052044,Gilchrist County,USA,29.72582302697807,-82.80039725184527,139253.596,m^2,51.41291219510052
1054166,Giles County,USA,35.202502972859804,-87.03475464635399,322637.24,m^2,53.20941820603226
1054579,Giles County,USA,37.314759596750655,-80.70270889309113,198268.428,m^2,49.9288463365433
1054319,Gillespie County,USA,30.319270603720646,-98.9450832739533,182816.024,m^2,56.824571182009734
1053929,Gilliam County,USA,45.37909695007283,-120.21117805582956,97984.389,m^2,43.87238202812083
1052152,Gilmer County,USA,34.690820452978244,-84.4560001642459,268069.942,m^2,53.23946283391967
1054712,Gilmer County,USA,38.92351260846845,-80.85780568354313,72537.744,m^2,51.44004388942672
1051973,Gilpin County,USA,39.855330399021646,-105.51962952934412,9497.698,m^2,40.657095645702775
1053325,Glacier County,USA,48.70575099310897,-112.99658747560768,117142.279,m^2,39.4248909823583
1052045,Glades County,USA,26.95650871959622,-81.18861704466188,24324.77,m^2,40.073866721041966
1052962,Gladwin County,USA,43.990231148379685,-84.38944285923675,89740.904,m^2,46.76233776294475
1052153,Glascock County,USA,33.22932955830494,-82.6107229223224,7665.638,m^2,55.13415047775541
1054320,Glasscock County,USA,31.870625148940928,-101.5201376689457,44542.963,m^2,57.953421082472666
1051901,Glenn County,USA,39.59932160461016,-122.39058170043285,681927.253,m^2,49.648222532616685
1053490,Gloucester County,USA,39.71846560133944,-75.14114955634919,6072726.204,m^2,51.60570118023388
1054580,Gloucester County,USA,37.39583628098897,-76.51625668265493,127061.996,m^2,54.48864050585196
1052154,Glynn County,USA,31.19983989855463,-81.43787961301912,2034842.911,m^2,52.2814932488909
1052963,Gogebic County,USA,46.40951167588061,-89.69479322930223,58972.206,m^2,44.97549262444074
1053326,Golden Valley County,USA,46.38154275700037,-109.17353569113224,939.394,m^2,41.29273659401699
1053716,Golden Valley County,USA,46.9400186122974,-103.8471836571363,12664.315,m^2,42.561090986760824
1054321,Goliad County,USA,28.655089641937337,-97.42434599890724,35005.666,m^2,50.70023509908368
1054322,Gonzales County,USA,29.457112015026222,-97.49086729839811,249441.289,m^2,53.35780841799611
1054581,Goochland County,USA,37.721924071310305,-77.91853165433383,92174.998,m^2,53.94422162070455
1053048,Goodhue County,USA,44.41158447636055,-92.72304485262944,808801.38,m^2,47.89621480863448
1052279,Gooding County,USA,42.9716339403318,-114.81039489987396,107270.215,m^2,45.892469685084535
1052155,Gordon County,USA,34.50354128520039,-84.87560610472731,1903179.974,m^2,54.39745202888521
1054838,Goshen County,USA,42.088988204461735,-104.35249054467164,287217.184,m^2,43.90035294684875
1053399,Gosper County,USA,40.51437539445741,-99.83045306617564,15582.786,m^2,47.16858756835909
1052626,Gove County,USA,38.9163422720778,-100.48221461054962,42394.342,m^2,48.32310842328913
1052156,Grady County,USA,30.875159085642103,-84.23434641644764,177260.521,m^2,55.045171710851506
1053867,Grady County,USA,35.019131914681935,-97.88480508328732,696066.264,m^2,53.51406467387709
1053477,Grafton County,USA,43.940648648006125,-71.820379830378,708906.817,m^2,46.95689754243116
1051805,Graham County,USA,32.933185017649315,-109.8870177140794,1153237.714,m^2,55.234833269595974
1052627,Graham County,USA,39.349948997345315,-99.88372533816884,22441.946,m^2,48.58913215458232
1053637,Graham County,USA,35.34979716287912,-83.83291364291556,43170.98,m^2,49.89139862009155
1054167,Grainger County,USA,36.276339417419145,-83.50993592321745,60260.443,m^2,52.74861449325887
1051974,Grand County,USA,40.10142552382332,-106.11673155140684,51992.481,m^2,41.94323123376243
1054496,Grand County,USA,38.98070201120186,-109.57154520288984,66475.22,m^2,52.60855578966117
1053717,Grand Forks County,USA,47.92130697052381,-97.45716116508387,1803165.646,m^2,44.9199307438447
1054522,Grand Isle County,USA,44.796480495131306,-73.29579596670553,7320.036,m^2,47.72124822883385
34157070,Grand Junction Urban Area,USA,,,2823243.314,m^2,49.81327560101326
34157203,Grand Rapids Urban Area,USA,,,13337145.868,m^2,47.556907479194706
1052964,Grand Traverse County,USA,44.669061200170916,-85.56079926463448,1312462.924,m^2,45.25114312410093
1053327,Granite County,USA,46.404202797332424,-113.43962815231956,18284.834,m^2,40.972071007043326
1051842,Grant County,USA,34.289701679317666,-92.4236298504448,113706.385,m^2,54.68986190177447
1052429,Grant County,USA,40.516489044305466,-85.65446034468272,1358510.208,m^2,49.30640841382621
1052628,Grant County,USA,37.56260972865282,-101.30742537913471,207579.701,m^2,49.00575892052181
1052740,Grant County,USA,38.64865360014268,-84.62443159717334,91493.254,m^2,51.523320178337954
1053049,Grant County,USA,45.934246731920894,-96.01237950177834,41085.985,m^2,45.91786259961882
1053400,Grant County,USA,41.91535407900713,-101.73969658557152,335.34,m^2,44.38411761197591
1053513,Grant County,USA,32.74059358641034,-108.3797356057122,172750.959,m^2,51.80960617416891
1053718,Grant County,USA,46.358536177477106,-101.6405876717722,6832.38,m^2,42.87652794487426
1053868,Grant County,USA,36.796943560144754,-97.78732410895157,127544.204,m^2,52.346372321238526
1053930,Grant County,USA,44.491010427671675,-119.00751097889746,32465.876,m^2,41.1514156279042
1054097,Grant County,USA,45.173620596417656,-96.76780110843598,188315.57,m^2,45.34970689890378
1054675,Grant County,USA,47.20659283608762,-119.45109871661498,1736510.375,m^2,45.41801818604164
1054713,Grant County,USA,39.10486626479081,-79.19518210059321,56020.771,m^2,48.64238807066758
1054778,Grant County,USA,42.86821088948879,-90.7081802572376,567266.857,m^2,48.97121280787255
1052841,Grant Parish,USA,31.599833177087103,-92.55858549483598,17403.785,m^2,56.36881419760127
1053638,Granville County,USA,36.30483816622573,-78.6548291091918,381047.952,m^2,54.82540190637214
1052965,Gratiot County,USA,43.29270773058803,-84.60623968465104,393538.298,m^2,47.52236363282742
1052741,Graves County,USA,36.72365590418893,-88.65126935155936,317088.081,m^2,52.85990998822816
1052629,Gray County,USA,37.73836538839436,-100.43809900807636,27093.705,m^2,48.77385333604245
1054323,Gray County,USA,35.40189100711504,-100.81341381147529,509832.589,m^2,50.132052586383416
1054676,Grays Harbor County,USA,47.14406751429143,-123.8920020433062,940725.439,m^2,38.509783085604425
1052742,Grayson County,USA,37.46102108682108,-86.34425098208732,178637.131,m^2,52.47514215843514
1054324,Grayson County,USA,33.62793068464113,-96.6773929301148,1731555.448,m^2,55.94301439026167
1054582,Grayson County,USA,36.65613975515276,-81.22385922688267,41636.724,m^2,49.646233935215456
1052630,Greeley County,USA,38.48033925619888,-101.80613431479512,25737.285,m^2,47.80256755908791
1053401,Greeley County,USA,41.567781644885095,-98.52083474662648,11193.761,m^2,46.998183273700405
34157092,Greeley Urban Area,USA,,,2036919.589,m^2,44.88436306751037
34157200,Green Bay Urban Area,USA,,,8342271.428,m^2,46.28707225599996
1054714,Greenbrier County,USA,37.94744500409009,-80.45317174037584,111922.933,m^2,48.98786984969381
1052743,Green County,USA,37.263978211428665,-85.55314721373023,34716.833,m^2,52.510766059795834
1054779,Green County,USA,42.68172858482858,-89.60167704722514,1244425.651,m^2,49.32278518823299
1051739,Greene County,USA,32.853540599809016,-87.95157868048861,100663.365,m^2,55.706751706541894
1051843,Greene County,USA,36.11683900215909,-90.55834640211351,681152.314,m^2,53.30271792778495
1052157,Greene County,USA,33.5788700527818,-83.1665917158742,96104.488,m^2,54.87762848286545
1052330,Greene County,USA,39.35625205669897,-90.39107637119324,82665.693,m^2,50.5331383963599
1052430,Greene County,USA,39.03823686185555,-86.96238290023068,100946.696,m^2,51.50132990979714
1052532,Greene County,USA,42.035380152958105,-94.39803280454004,173042.087,m^2,49.440128077049835
1053132,Greene County,USA,31.214384644533624,-88.6380406682888,29422.147,m^2,56.02641649503009
